197,Cobro remesa nº 45 FACTURA N. C/6500 - 1,25,2020-9-1,2023-07-30988
197,Cobro remesa nº 38 FACTURA N. C/5395 - 1,25,2020-8-3,2023-07-30989
197,Cobro remesa nº 35 FACTURA N. C/4324 - 1,25,2020-7-1,2023-07-30990
197,Cobro remesa nº 29 FACTURA N. C/3323 - 1,25,2020-6-1,2023-07-30991
197,Cobro remesa nº 26 FACTURA N. C/2356 - 1,25,2020-5-4,2023-07-30992
197,Cobro remesa nº 24 FACTURA N. C/1419 - 1,25,2020-4-1,2023-07-30993
197,Cobro remesa nº 21 FACTURA N. C/854 - 1,25,2020-3-2,2023-07-30994
197,Cobro remesa nº 20 FACTURA N. C/477 - 1,25,2020-2-3,2023-07-30995
197,Cobro remesa nº 195 FACTURA N. C/5478 - 1,25,2023-6-1,2023-07-30996
197,Cobro remesa nº 187 FACTURA N. C/4315 - 1,25,2023-5-1,2023-07-30997
197,Cobro remesa nº 184 FACTURA N. C/3237 - 1,25,2023-4-3,2023-07-30998
197,Cobro remesa nº 182 FACTURA N. C/2152 - 1,25,2023-3-3,2023-07-30999
197,Cobro remesa nº 18 FACTURA N. C/168 - 1,25,2020-1-1,2023-07-31000
197,Cobro remesa nº 174 FACTURA N. C/1112 - 1,25,2023-2-2,2023-07-31001
197,Cobro remesa nº 172 FACTURA N. C/107 - 1,25,2023-1-2,2023-07-31002
197,Cobro remesa nº 167 FACTURA N. C/10938 - 1,25,2022-12-2,2023-07-31003
197,Cobro remesa nº 163 FACTURA N. C/9940 - 1,25,2022-11-2,2023-07-31004
197,Cobro remesa nº 158 FACTURA N. C/8890 - 1,25,2022-10-1,2023-07-31005
197,Cobro remesa nº 155 FACTURA N. C/7867 - 1,25,2022-9-1,2023-07-31006
197,Cobro remesa nº 150 FACTURA N. C/6882 - 1,25,2022-8-1,2023-07-31007
197,Cobro remesa nº 15 FACTURA N. C/470 - 1,25,2019-12-1,2023-07-31008
197,Cobro remesa nº 145 FACTURA N. C/5913 - 1,25,2022-7-1,2023-07-31009
197,Cobro remesa nº 142 FACTURA N. C/4920 - 1,25,2022-6-1,2023-07-31010
197,Cobro remesa nº 138 FACTURA N. C/3961 - 1,25,2022-5-2,2023-07-31011
197,Cobro remesa nº 132 FACTURA N. C/3002 - 1,25,2022-4-1,2023-07-31012
197,Cobro remesa nº 129 FACTURA N. C/2044 - 1,25,2022-2-1,2023-07-31013
197,Cobro remesa nº 124 FACTURA N. C/1078 - 1,25,2022-2-1,2023-07-31014
197,Cobro remesa nº 120 FACTURA N. C/121 - 1,25,2022-1-3,2023-07-31015
197,Cobro remesa nº 113 FACTURA N. C/11004 - 1,25,2021-12-1,2023-07-31016
197,Cobro remesa nº 111 FACTURA N. C/10031 - 1,25,2021-11-2,2023-07-31017
197,Cobro remesa nº 108 FACTURA N. C/9038 - 1,25,2021-10-1,2023-07-31018
197,Cobro remesa nº 103 FACTURA N. C/8068 - 1,25,2021-9-1,2023-07-31019
196,Cobro remesa nº 95 FACTURA N. C/7074 - 1,30,2021-8-9,2023-07-31020
196,Cobro remesa nº 89 FACTURA N. C/7074 - 1,30,2021-8-2,2023-07-31021
196,Cobro remesa nº 83 FACTURA N. C/6094 - 1,30,2021-7-1,2023-07-31022
196,Cobro remesa nº 81 FACTURA N. C/5121 - 1,30,2021-6-1,2023-07-31023
196,Cobro remesa nº 77 FACTURA N. C/4156 - 1,30,2021-5-3,2023-07-31024
196,Cobro remesa nº 71 FACTURA N. C/3171 - 1,30,2021-4-1,2023-07-31025
196,Cobro remesa nº 66 FACTURA N. C/2183 - 1,30,2021-3-1,2023-07-31026
196,Cobro remesa nº 61 FACTURA N. C/1158 - 1,30,2021-2-1,2023-07-31027
196,Cobro remesa nº 58 FACTURA N. C/139 - 1,30,2021-1-4,2023-07-31028
196,Cobro remesa nº 54 FACTURA N. C/9784 - 1,30,2020-12-1,2023-07-31029
196,Cobro remesa nº 51 FACTURA N. C/8738 - 1,30,2020-11-2,2023-07-31030
196,Cobro remesa nº 47 FACTURA N. C/7627 - 1,55,2020-10-1,2023-07-31031
196,Cobro remesa nº 45 FACTURA N. C/6499 - 1,55,2020-9-1,2023-07-31032
196,Cobro remesa nº 38 FACTURA N. C/5394 - 1,55,2020-8-3,2023-07-31033
196,Cobro remesa nº 35 FACTURA N. C/4323 - 1,55,2020-7-1,2023-07-31034
196,Cobro remesa nº 29 FACTURA N. C/3322 - 1,40,2020-6-1,2023-07-31035
196,Cobro remesa nº 21 FACTURA N. C/853 - 1,55,2020-3-2,2023-07-31036
196,Cobro remesa nº 20 FACTURA N. C/476 - 1,55,2020-2-3,2023-07-31037
196,Cobro remesa nº 195 FACTURA N. C/5477 - 1,25,2023-6-1,2023-07-31038
196,Cobro remesa nº 187 FACTURA N. C/4314 - 1,25,2023-5-1,2023-07-31039
196,Cobro remesa nº 184 FACTURA N. C/3236 - 1,30,2023-4-3,2023-07-31040
196,Cobro remesa nº 182 FACTURA N. C/2151 - 1,30,2023-3-3,2023-07-31041
196,Cobro remesa nº 18 FACTURA N. C/167 - 1,55,2020-1-1,2023-07-31042
196,Cobro remesa nº 174 FACTURA N. C/1111 - 1,30,2023-2-2,2023-07-31043
196,Cobro remesa nº 172 FACTURA N. C/106 - 1,30,2023-1-2,2023-07-31044
196,Cobro remesa nº 167 FACTURA N. C/10937 - 1,30,2022-12-2,2023-07-31045
196,Cobro remesa nº 163 FACTURA N. C/9939 - 1,30,2022-11-2,2023-07-31046
196,Cobro remesa nº 158 FACTURA N. C/8889 - 1,30,2022-10-1,2023-07-31047
196,Cobro remesa nº 155 FACTURA N. C/7866 - 1,30,2022-9-1,2023-07-31048
196,Cobro remesa nº 150 FACTURA N. C/6881 - 1,30,2022-8-1,2023-07-31049
196,Cobro remesa nº 15 FACTURA N. C/469 - 1,55,2019-12-1,2023-07-31050
196,Cobro remesa nº 145 FACTURA N. C/5912 - 1,30,2022-7-1,2023-07-31051
196,Cobro remesa nº 142 FACTURA N. C/4919 - 1,30,2022-6-1,2023-07-31052
196,Cobro remesa nº 14 FACTURA N. C/284 - 1,13.33,2019-11-29,2023-07-31053
196,Cobro remesa nº 138 FACTURA N. C/3960 - 1,30,2022-5-2,2023-07-31054
196,Cobro remesa nº 132 FACTURA N. C/3001 - 1,30,2022-4-1,2023-07-31055
196,Cobro remesa nº 129 FACTURA N. C/2043 - 1,30,2022-2-1,2023-07-31056
196,Cobro remesa nº 124 FACTURA N. C/1077 - 1,30,2022-2-1,2023-07-31057
196,Cobro remesa nº 120 FACTURA N. C/120 - 1,30,2022-1-3,2023-07-31058
196,Cobro remesa nº 113 FACTURA N. C/11003 - 1,30,2021-12-1,2023-07-31059
196,Cobro remesa nº 111 FACTURA N. C/10030 - 1,30,2021-11-2,2023-07-31060
196,Cobro remesa nº 108 FACTURA N. C/9037 - 1,30,2021-10-1,2023-07-31061
196,Cobro remesa nº 103 FACTURA N. C/8067 - 1,30,2021-9-1,2023-07-31062
194,Cobro remesa nº 47 FACTURA N. C/7625 - 1,25,2020-10-1,2023-07-31063
194,Cobro remesa nº 45 FACTURA N. C/6497 - 1,25,2020-9-1,2023-07-31064
194,Cobro remesa nº 38 FACTURA N. C/5392 - 1,25,2020-8-3,2023-07-31065
194,Cobro remesa nº 35 FACTURA N. C/4321 - 1,25,2020-7-1,2023-07-31066
194,Cobro remesa nº 29 FACTURA N. C/3320 - 1,25,2020-6-1,2023-07-31067
194,Cobro remesa nº 26 FACTURA N. C/2354 - 1,25,2020-5-4,2023-07-31068
194,Cobro remesa nº 24 FACTURA N. C/1417 - 1,25,2020-4-1,2023-07-31069
194,Cobro remesa nº 21 FACTURA N. C/851 - 1,25,2020-3-2,2023-07-31070
194,Cobro remesa nº 20 FACTURA N. C/474 - 1,25,2020-2-3,2023-07-31071
194,Cobro remesa nº 18 FACTURA N. C/165 - 1,25,2020-1-1,2023-07-31072
194,Cobro remesa nº 15 FACTURA N. C/467 - 1,40.32,2019-12-1,2023-07-31073
193,Cobro remesa nº 95 FACTURA N. C/7072 - 1,25,2021-8-9,2023-07-31074
193,Cobro remesa nº 89 FACTURA N. C/7072 - 1,25,2021-8-2,2023-07-31075
193,Cobro remesa nº 83 FACTURA N. C/6092 - 1,25,2021-7-1,2023-07-31076
193,Cobro remesa nº 81 FACTURA N. C/5119 - 1,25,2021-6-1,2023-07-31077
193,Cobro remesa nº 77 FACTURA N. C/4154 - 1,25,2021-5-3,2023-07-31078
193,Cobro remesa nº 71 FACTURA N. C/3169 - 1,25,2021-4-1,2023-07-31079
193,Cobro remesa nº 66 FACTURA N. C/2181 - 1,25,2021-3-1,2023-07-31080
193,Cobro remesa nº 61 FACTURA N. C/1156 - 1,25,2021-2-1,2023-07-31081
193,Cobro remesa nº 58 FACTURA N. C/137 - 1,25,2021-1-4,2023-07-31082
193,Cobro remesa nº 54 FACTURA N. C/9782 - 1,25,2020-12-1,2023-07-31083
193,Cobro remesa nº 51 FACTURA N. C/8736 - 1,25,2020-11-2,2023-07-31084
193,Cobro remesa nº 47 FACTURA N. C/7624 - 1,50,2020-10-1,2023-07-31085
193,Cobro remesa nº 45 FACTURA N. C/6496 - 1,50,2020-9-1,2023-07-31086
193,Cobro remesa nº 38 FACTURA N. C/5391 - 1,50,2020-8-3,2023-07-31087
193,Cobro remesa nº 35 FACTURA N. C/4320 - 1,50,2020-7-1,2023-07-31088
193,Cobro remesa nº 29 FACTURA N. C/3319 - 1,50,2020-6-1,2023-07-31089
193,Cobro remesa nº 26 FACTURA N. C/2353 - 1,50,2020-5-4,2023-07-31090
193,Cobro remesa nº 24 FACTURA N. C/1416 - 1,50,2020-4-1,2023-07-31091
193,Cobro remesa nº 21 FACTURA N. C/850 - 1,50,2020-3-2,2023-07-31092
193,Cobro remesa nº 20 FACTURA N. C/473 - 1,50,2020-2-3,2023-07-31093
193,Cobro remesa nº 195 FACTURA N. C/5475 - 1,25,2023-6-1,2023-07-31094
193,Cobro remesa nº 187 FACTURA N. C/4312 - 1,25,2023-5-1,2023-07-31095
193,Cobro remesa nº 184 FACTURA N. C/3234 - 1,25,2023-4-3,2023-07-31096
193,Cobro remesa nº 182 FACTURA N. C/2149 - 1,25,2023-3-3,2023-07-31097
193,Cobro remesa nº 18 FACTURA N. C/164 - 1,50,2020-1-1,2023-07-31098
193,Cobro remesa nº 174 FACTURA N. C/1109 - 1,25,2023-2-2,2023-07-31099
193,Cobro remesa nº 172 FACTURA N. C/104 - 1,25,2023-1-2,2023-07-31100
193,Cobro remesa nº 167 FACTURA N. C/10935 - 1,25,2022-12-2,2023-07-31101
193,Cobro remesa nº 163 FACTURA N. C/9937 - 1,25,2022-11-2,2023-07-31102
193,Cobro remesa nº 158 FACTURA N. C/8887 - 1,25,2022-10-1,2023-07-31103
193,Cobro remesa nº 155 FACTURA N. C/7864 - 1,25,2022-9-1,2023-07-31104
193,Cobro remesa nº 150 FACTURA N. C/6879 - 1,25,2022-8-1,2023-07-31105
193,Cobro remesa nº 15 FACTURA N. C/466 - 1,50,2019-12-1,2023-07-31106
193,Cobro remesa nº 145 FACTURA N. C/5910 - 1,25,2022-7-1,2023-07-31107
193,Cobro remesa nº 142 FACTURA N. C/4917 - 1,25,2022-6-1,2023-07-31108
193,Cobro remesa nº 14 FACTURA N. C/282 - 1,25,2019-11-29,2023-07-31109
193,Cobro remesa nº 138 FACTURA N. C/3958 - 1,25,2022-5-2,2023-07-31110
193,Cobro remesa nº 132 FACTURA N. C/2999 - 1,25,2022-4-1,2023-07-31111
193,Cobro remesa nº 129 FACTURA N. C/2041 - 1,25,2022-2-1,2023-07-31112
193,Cobro remesa nº 124 FACTURA N. C/1075 - 1,25,2022-2-1,2023-07-31113
193,Cobro remesa nº 120 FACTURA N. C/118 - 1,25,2022-1-3,2023-07-31114
193,Cobro remesa nº 113 FACTURA N. C/11002 - 1,25,2021-12-1,2023-07-31115
193,Cobro remesa nº 111 FACTURA N. C/10028 - 1,25,2021-11-2,2023-07-31116
193,Cobro remesa nº 108 FACTURA N. C/9035 - 1,25,2021-10-1,2023-07-31117
193,Cobro remesa nº 103 FACTURA N. C/8065 - 1,25,2021-9-1,2023-07-31118
192,Cobro remesa nº 26 FACTURA N. C/2352 - 1,25,2020-5-4,2023-07-31119
192,Cobro remesa nº 24 FACTURA N. C/1415 - 1,25,2020-4-1,2023-07-31120
192,Cobro remesa nº 21 FACTURA N. C/849 - 1,25,2020-3-2,2023-07-31121
192,Cobro remesa nº 20 FACTURA N. C/472 - 1,25,2020-2-3,2023-07-31122
192,Cobro remesa nº 18 FACTURA N. C/163 - 1,25,2020-1-1,2023-07-31123
192,Cobro remesa nº 15 FACTURA N. C/465 - 1,25,2019-12-1,2023-07-31124
192,Cobro remesa nº 14 FACTURA N. C/281 - 1,25,2019-11-29,2023-07-31125
191,Outstanding debt,100,2020-11-5,2023-07-31126
191,Factura n. R/4,110,2020-1-30,2023-07-31127
191,ERROR,50,2021-8-10,2023-07-31128
191,Cobro remesa nº 93 FACTURA N. C/7071 - 1,50,2021-8-5,2023-07-31129
191,Cobro remesa nº 92 FACTURA N. C/7071 - 1,50,2021-8-5,2023-07-31130
191,Cobro remesa nº 89 FACTURA N. C/7071 - 1,50,2021-8-2,2023-07-31131
191,Cobro remesa nº 83 FACTURA N. C/6091 - 1,100,2021-7-1,2023-07-31132
191,Cobro remesa nº 46 FACTURA N. C/7413 - 1,100,2020-10-1,2023-07-31133
191,Cobro remesa nº 22 FACTURA N. C/255 - 1,110,2020-3-5,2023-07-31134
191,Cobro remesa nº 20 FACTURA N. C/237 - 1,110,2020-2-3,2023-07-31135
191,Cobro remesa nº 195 FACTURA N. C/5474 - 1,25,2023-6-1,2023-07-31136
191,Cobro remesa nº 19 FACTURA N. C/255 - 1,110,2020-1-31,2023-07-31137
191,Cobro remesa nº 187 FACTURA N. C/4311 - 1,25,2023-5-1,2023-07-31138
191,Cobro remesa nº 184 FACTURA N. C/3233 - 1,25,2023-4-3,2023-07-31139
191,Cobro remesa nº 182 FACTURA N. C/2148 - 1,25,2023-3-3,2023-07-31140
191,Cobro remesa nº 174 FACTURA N. C/1108 - 1,25,2023-2-2,2023-07-31141
191,Cobro remesa nº 172 FACTURA N. C/103 - 1,25,2023-1-2,2023-07-31142
191,Cobro remesa nº 17 FACTURA N. C/237 - 1,105,2019-12-31,2023-07-31143
191,Cobro remesa nº 167 FACTURA N. C/10934 - 1,25,2022-12-2,2023-07-31144
191,Cobro remesa nº 163 FACTURA N. C/9936 - 1,25,2022-11-2,2023-07-31145
191,Cobro remesa nº 158 FACTURA N. C/8886 - 1,25,2022-10-1,2023-07-31146
191,Cobro remesa nº 155 FACTURA N. C/7863 - 1,25,2022-9-1,2023-07-31147
191,Cobro remesa nº 150 FACTURA N. C/6878 - 1,25,2022-8-1,2023-07-31148
191,Cobro remesa nº 145 FACTURA N. C/5909 - 1,25,2022-7-1,2023-07-31149
191,Cobro remesa nº 142 FACTURA N. C/4916 - 1,25,2022-6-1,2023-07-31150
191,Cobro remesa nº 14 FACTURA N. C/237 - 1,100,2019-11-29,2023-07-31151
191,Cobro remesa nº 138 FACTURA N. C/3957 - 1,25,2022-5-2,2023-07-31152
191,Cobro remesa nº 132 FACTURA N. C/2998 - 1,25,2022-4-1,2023-07-31153
191,Cobro remesa nº 129 FACTURA N. C/2040 - 1,25,2022-2-1,2023-07-31154
191,Cobro remesa nº 124 FACTURA N. C/1074 - 1,25,2022-2-1,2023-07-31155
191,Cobro remesa nº 120 FACTURA N. C/117 - 1,43.55,2022-1-3,2023-07-31156
190,Cobro remesa nº 93 FACTURA N. C/7070 - 1,25,2021-8-5,2023-07-31157
190,Cobro remesa nº 92 FACTURA N. C/7070 - 1,25,2021-8-5,2023-07-31158
190,Cobro remesa nº 89 FACTURA N. C/7070 - 1,25,2021-8-2,2023-07-31159
190,Cobro remesa nº 83 FACTURA N. C/6090 - 1,25,2021-7-1,2023-07-31160
190,Cobro remesa nº 81 FACTURA N. C/5118 - 1,25,2021-6-1,2023-07-31161
190,Cobro remesa nº 77 FACTURA N. C/4153 - 1,25,2021-5-3,2023-07-31162
190,Cobro remesa nº 71 FACTURA N. C/3168 - 1,25,2021-4-1,2023-07-31163
190,Cobro remesa nº 66 FACTURA N. C/2180 - 1,25,2021-3-1,2023-07-31164
190,Cobro remesa nº 61 FACTURA N. C/1155 - 1,25,2021-2-1,2023-07-31165
190,Cobro remesa nº 58 FACTURA N. C/136 - 1,25,2021-1-4,2023-07-31166
190,Cobro remesa nº 54 FACTURA N. C/9781 - 1,25,2020-12-1,2023-07-31167
190,Cobro remesa nº 51 FACTURA N. C/8735 - 1,25,2020-11-2,2023-07-31168
190,Cobro remesa nº 47 FACTURA N. C/7623 - 1,25,2020-10-1,2023-07-31169
190,Cobro remesa nº 45 FACTURA N. C/6495 - 1,25,2020-9-1,2023-07-31170
190,Cobro remesa nº 38 FACTURA N. C/5390 - 1,25,2020-8-3,2023-07-31171
190,Cobro remesa nº 35 FACTURA N. C/4319 - 1,25,2020-7-1,2023-07-31172
190,Cobro remesa nº 29 FACTURA N. C/3318 - 1,25,2020-6-1,2023-07-31173
190,Cobro remesa nº 26 FACTURA N. C/2351 - 1,25,2020-5-4,2023-07-31174
190,Cobro remesa nº 24 FACTURA N. C/1414 - 1,25,2020-4-1,2023-07-31175
190,Cobro remesa nº 21 FACTURA N. C/848 - 1,25,2020-3-2,2023-07-31176
190,Cobro remesa nº 20 FACTURA N. C/471 - 1,25,2020-2-3,2023-07-31177
190,Cobro remesa nº 195 FACTURA N. C/5473 - 1,25,2023-6-1,2023-07-31178
190,Cobro remesa nº 187 FACTURA N. C/4310 - 1,25,2023-5-1,2023-07-31179
190,Cobro remesa nº 184 FACTURA N. C/3232 - 1,25,2023-4-3,2023-07-31180
190,Cobro remesa nº 182 FACTURA N. C/2147 - 1,25,2023-3-3,2023-07-31181
190,Cobro remesa nº 18 FACTURA N. C/162 - 1,25,2020-1-1,2023-07-31182
190,Cobro remesa nº 174 FACTURA N. C/1107 - 1,25,2023-2-2,2023-07-31183
190,Cobro remesa nº 172 FACTURA N. C/102 - 1,25,2023-1-2,2023-07-31184
190,Cobro remesa nº 167 FACTURA N. C/10933 - 1,25,2022-12-2,2023-07-31185
190,Cobro remesa nº 163 FACTURA N. C/9935 - 1,25,2022-11-2,2023-07-31186
190,Cobro remesa nº 158 FACTURA N. C/8885 - 1,25,2022-10-1,2023-07-31187
190,Cobro remesa nº 155 FACTURA N. C/7862 - 1,25,2022-9-1,2023-07-31188
190,Cobro remesa nº 150 FACTURA N. C/6877 - 1,25,2022-8-1,2023-07-31189
190,Cobro remesa nº 15 FACTURA N. C/464 - 1,25,2019-12-1,2023-07-31190
190,Cobro remesa nº 145 FACTURA N. C/5908 - 1,25,2022-7-1,2023-07-31191
190,Cobro remesa nº 142 FACTURA N. C/4915 - 1,25,2022-6-1,2023-07-31192
190,Cobro remesa nº 14 FACTURA N. C/280 - 1,14.17,2019-11-29,2023-07-31193
190,Cobro remesa nº 138 FACTURA N. C/3956 - 1,25,2022-5-2,2023-07-31194
190,Cobro remesa nº 132 FACTURA N. C/2997 - 1,25,2022-4-1,2023-07-31195
190,Cobro remesa nº 129 FACTURA N. C/2039 - 1,25,2022-2-1,2023-07-31196
190,Cobro remesa nº 124 FACTURA N. C/1073 - 1,25,2022-2-1,2023-07-31197
190,Cobro remesa nº 120 FACTURA N. C/116 - 1,25,2022-1-3,2023-07-31198
190,Cobro remesa nº 113 FACTURA N. C/11001 - 1,25,2021-12-1,2023-07-31199
190,Cobro remesa nº 111 FACTURA N. C/10027 - 1,25,2021-11-2,2023-07-31200
190,Cobro remesa nº 108 FACTURA N. C/9034 - 1,25,2021-10-1,2023-07-31201
190,Cobro remesa nº 103 FACTURA N. C/8064 - 1,25,2021-9-1,2023-07-31202
188,DEVOLUCINO FACTURA,25,2021-8-13,2023-07-31203
188,Cobro remesa nº 93 FACTURA N. C/7068 - 1,25,2021-8-5,2023-07-31204
188,Cobro remesa nº 92 FACTURA N. C/7068 - 1,25,2021-8-5,2023-07-31205
188,Cobro remesa nº 89 FACTURA N. C/7068 - 1,25,2021-8-2,2023-07-31206
188,Cobro remesa nº 83 FACTURA N. C/6088 - 1,25,2021-7-1,2023-07-31207
188,Cobro remesa nº 81 FACTURA N. C/5116 - 1,25,2021-6-1,2023-07-31208
188,Cobro remesa nº 77 FACTURA N. C/4151 - 1,25,2021-5-3,2023-07-31209
188,Cobro remesa nº 71 FACTURA N. C/3166 - 1,25,2021-4-1,2023-07-31210
188,Cobro remesa nº 66 FACTURA N. C/2178 - 1,25,2021-3-1,2023-07-31211
188,Cobro remesa nº 61 FACTURA N. C/1153 - 1,25,2021-2-1,2023-07-31212
188,Cobro remesa nº 58 FACTURA N. C/134 - 1,25,2021-1-4,2023-07-31213
188,Cobro remesa nº 54 FACTURA N. C/9779 - 1,25,2020-12-1,2023-07-31214
188,Cobro remesa nº 51 FACTURA N. C/8733 - 1,25,2020-11-2,2023-07-31215
188,Cobro remesa nº 47 FACTURA N. C/7621 - 1,25,2020-10-1,2023-07-31216
188,Cobro remesa nº 45 FACTURA N. C/6493 - 1,25,2020-9-1,2023-07-31217
188,Cobro remesa nº 38 FACTURA N. C/5388 - 1,25,2020-8-3,2023-07-31218
188,Cobro remesa nº 35 FACTURA N. C/4317 - 1,25,2020-7-1,2023-07-31219
188,Cobro remesa nº 29 FACTURA N. C/3316 - 1,25,2020-6-1,2023-07-31220
188,Cobro remesa nº 26 FACTURA N. C/2349 - 1,25,2020-5-4,2023-07-31221
188,Cobro remesa nº 24 FACTURA N. C/1412 - 1,25,2020-4-1,2023-07-31222
188,Cobro remesa nº 21 FACTURA N. C/846 - 1,25,2020-3-2,2023-07-31223
188,Cobro remesa nº 20 FACTURA N. C/469 - 1,25,2020-2-3,2023-07-31224
188,Cobro remesa nº 195 FACTURA N. C/5471 - 1,25,2023-6-1,2023-07-31225
188,Cobro remesa nº 187 FACTURA N. C/4308 - 1,25,2023-5-1,2023-07-31226
188,Cobro remesa nº 184 FACTURA N. C/3230 - 1,25,2023-4-3,2023-07-31227
188,Cobro remesa nº 182 FACTURA N. C/2145 - 1,25,2023-3-3,2023-07-31228
188,Cobro remesa nº 18 FACTURA N. C/160 - 1,25,2020-1-1,2023-07-31229
188,Cobro remesa nº 174 FACTURA N. C/1105 - 1,25,2023-2-2,2023-07-31230
188,Cobro remesa nº 172 FACTURA N. C/100 - 1,25,2023-1-2,2023-07-31231
188,Cobro remesa nº 167 FACTURA N. C/10931 - 1,25,2022-12-2,2023-07-31232
188,Cobro remesa nº 163 FACTURA N. C/9933 - 1,25,2022-11-2,2023-07-31233
188,Cobro remesa nº 158 FACTURA N. C/8883 - 1,25,2022-10-1,2023-07-31234
188,Cobro remesa nº 155 FACTURA N. C/7860 - 1,25,2022-9-1,2023-07-31235
188,Cobro remesa nº 150 FACTURA N. C/6875 - 1,25,2022-8-1,2023-07-31236
188,Cobro remesa nº 15 FACTURA N. C/462 - 1,25,2019-12-1,2023-07-31237
188,Cobro remesa nº 145 FACTURA N. C/5906 - 1,25,2022-7-1,2023-07-31238
188,Cobro remesa nº 142 FACTURA N. C/4913 - 1,25,2022-6-1,2023-07-31239
188,Cobro remesa nº 14 FACTURA N. C/278 - 1,13.33,2019-11-29,2023-07-31240
188,Cobro remesa nº 138 FACTURA N. C/3954 - 1,25,2022-5-2,2023-07-31241
188,Cobro remesa nº 132 FACTURA N. C/2995 - 1,25,2022-4-1,2023-07-31242
188,Cobro remesa nº 129 FACTURA N. C/2037 - 1,25,2022-2-1,2023-07-31243
188,Cobro remesa nº 124 FACTURA N. C/1071 - 1,25,2022-2-1,2023-07-31244
188,Cobro remesa nº 120 FACTURA N. C/114 - 1,25,2022-1-3,2023-07-31245
188,Cobro remesa nº 113 FACTURA N. C/10999 - 1,25,2021-12-1,2023-07-31246
188,Cobro remesa nº 111 FACTURA N. C/10025 - 1,25,2021-11-2,2023-07-31247
188,Cobro remesa nº 108 FACTURA N. C/9032 - 1,25,2021-10-1,2023-07-31248
188,Cobro remesa nº 103 FACTURA N. C/8062 - 1,25,2021-9-1,2023-07-31249
187,Cobro remesa nº 95 FACTURA N. C/7067 - 1,25,2021-8-9,2023-07-31250
187,Cobro remesa nº 89 FACTURA N. C/7067 - 1,25,2021-8-2,2023-07-31251
187,Cobro remesa nº 83 FACTURA N. C/6087 - 1,25,2021-7-1,2023-07-31252
187,Cobro remesa nº 81 FACTURA N. C/5115 - 1,25,2021-6-1,2023-07-31253
187,Cobro remesa nº 77 FACTURA N. C/4150 - 1,25,2021-5-3,2023-07-31254
187,Cobro remesa nº 71 FACTURA N. C/3165 - 1,25,2021-4-1,2023-07-31255
187,Cobro remesa nº 66 FACTURA N. C/2177 - 1,25,2021-3-1,2023-07-31256
187,Cobro remesa nº 61 FACTURA N. C/1152 - 1,25,2021-2-1,2023-07-31257
187,Cobro remesa nº 58 FACTURA N. C/133 - 1,25,2021-1-4,2023-07-31258
187,Cobro remesa nº 54 FACTURA N. C/9778 - 1,25,2020-12-1,2023-07-31259
187,Cobro remesa nº 51 FACTURA N. C/8732 - 1,25,2020-11-2,2023-07-31260
187,Cobro remesa nº 47 FACTURA N. C/7620 - 1,25,2020-10-1,2023-07-31261
187,Cobro remesa nº 45 FACTURA N. C/6492 - 1,25,2020-9-1,2023-07-31262
187,Cobro remesa nº 38 FACTURA N. C/5387 - 1,25,2020-8-3,2023-07-31263
187,Cobro remesa nº 35 FACTURA N. C/4316 - 1,25,2020-7-1,2023-07-31264
187,Cobro remesa nº 29 FACTURA N. C/3315 - 1,25,2020-6-1,2023-07-31265
187,Cobro remesa nº 26 FACTURA N. C/2348 - 1,25,2020-5-4,2023-07-31266
187,Cobro remesa nº 24 FACTURA N. C/1411 - 1,25,2020-4-1,2023-07-31267
187,Cobro remesa nº 21 FACTURA N. C/845 - 1,25,2020-3-2,2023-07-31268
187,Cobro remesa nº 20 FACTURA N. C/468 - 1,25,2020-2-3,2023-07-31269
187,Cobro remesa nº 195 FACTURA N. C/5470 - 1,25,2023-6-1,2023-07-31270
187,Cobro remesa nº 187 FACTURA N. C/4307 - 1,25,2023-5-1,2023-07-31271
187,Cobro remesa nº 184 FACTURA N. C/3229 - 1,25,2023-4-3,2023-07-31272
187,Cobro remesa nº 182 FACTURA N. C/2144 - 1,25,2023-3-3,2023-07-31273
187,Cobro remesa nº 18 FACTURA N. C/159 - 1,25,2020-1-1,2023-07-31274
187,Cobro remesa nº 174 FACTURA N. C/1104 - 1,25,2023-2-2,2023-07-31275
187,Cobro remesa nº 172 FACTURA N. C/99 - 1,25,2023-1-2,2023-07-31276
187,Cobro remesa nº 167 FACTURA N. C/10930 - 1,25,2022-12-2,2023-07-31277
187,Cobro remesa nº 163 FACTURA N. C/9932 - 1,25,2022-11-2,2023-07-31278
187,Cobro remesa nº 158 FACTURA N. C/8882 - 1,25,2022-10-1,2023-07-31279
187,Cobro remesa nº 155 FACTURA N. C/7859 - 1,25,2022-9-1,2023-07-31280
187,Cobro remesa nº 150 FACTURA N. C/6874 - 1,25,2022-8-1,2023-07-31281
187,Cobro remesa nº 15 FACTURA N. C/461 - 1,25,2019-12-1,2023-07-31282
187,Cobro remesa nº 145 FACTURA N. C/5905 - 1,25,2022-7-1,2023-07-31283
187,Cobro remesa nº 142 FACTURA N. C/4912 - 1,25,2022-6-1,2023-07-31284
187,Cobro remesa nº 14 FACTURA N. C/277 - 1,13.33,2019-11-29,2023-07-31285
187,Cobro remesa nº 138 FACTURA N. C/3953 - 1,25,2022-5-2,2023-07-31286
187,Cobro remesa nº 132 FACTURA N. C/2994 - 1,25,2022-4-1,2023-07-31287
